fixture_id,team_name,is_home,date,competition,season,round,team_id,opponent,opponent_id,goals_for,goals_against,result,points,status,home_shots_on_goal,home_shots_off_goal,home_total_shots,home_blocked_shots,home_shots_insidebox,home_shots_outsidebox,home_fouls,home_corner_kicks,home_offsides,home_ball_possession,home_yellow_cards,home_goalkeeper_saves,home_total_passes,home_passes_accurate,home_passes_%,home_expected_goals,home_goals_prevented,away_shots_on_goal,away_shots_off_goal,away_total_shots,away_blocked_shots,away_shots_insidebox,away_shots_outsidebox,away_fouls,away_corner_kicks,away_offsides,away_ball_possession,away_yellow_cards,away_goalkeeper_saves,away_total_passes,away_passes_accurate,away_passes_%,away_expected_goals,away_goals_prevented,home_red_cards,away_red_cards
1299088,Manchester City,False,2024-12-11T20:00:00+00:00,Champions League,2024,League Stage - 6,50,Juventus,496,0,2,Loss,0,FT,,,,,,,,,,,,,,,,,,3.0,3.0,12.0,6.0,8.0,4.0,7.0,6.0,1.0,69%,2.0,3.0,699.0,652.0,93%,1.26,-0.58,,
1299088,Juventus,True,2024-12-11T20:00:00+00:00,Champions League,2024,League Stage - 6,496,Manchester City,50,2,0,Win,3,FT,5.0,3.0,10.0,2.0,7.0,3.0,8.0,2.0,3.0,31%,1.0,3.0,310.0,266.0,86%,1.13,-0.58,,,,,,,,,,,,,,,,,,,
1299091,Monaco,False,2024-12-11T20:00:00+00:00,Champions League,2024,League Stage - 6,91,Arsenal,42,0,3,Loss,0,FT,,,,,,,,,,,,,,,,,,2.0,5.0,7.0,0.0,3.0,4.0,7.0,1.0,3.0,45%,1.0,5.0,439.0,377.0,86%,0.38,-0.32,,
1299091,Arsenal,True,2024-12-11T20:00:00+00:00,Champions League,2024,League Stage - 6,42,Monaco,91,3,0,Win,3,FT,8.0,6.0,16.0,2.0,14.0,2.0,12.0,3.0,2.0,55%,2.0,2.0,531.0,469.0,88%,1.91,-0.32,,,,,,,,,,,,,,,,,,,
1299093,Aston Villa,False,2025-01-21T17:45:00+00:00,Champions League,2024,League Stage - 7,66,Monaco,91,0,1,Loss,0,FT,,,,,,,,,,,,,,,,,,5.0,4.0,10.0,1.0,9.0,1.0,14.0,7.0,2.0,61%,3.0,3.0,508.0,423.0,83%,0.97,0.93,,
1299093,Monaco,True,2025-01-21T17:45:00+00:00,Champions League,2024,League Stage - 7,91,Aston Villa,66,1,0,Win,3,FT,4.0,4.0,12.0,4.0,10.0,2.0,14.0,4.0,4.0,39%,1.0,5.0,320.0,242.0,76%,1.57,0.93,,,,,,,,,,,,,,,,,,,
1299099,Lille,False,2025-01-21T20:00:00+00:00,Champions League,2024,League Stage - 7,79,Liverpool,40,1,2,Loss,0,FT,,,,,,,,,,,,,,,,,,1.0,1.0,4.0,2.0,4.0,0.0,9.0,3.0,3.0,44%,3.0,5.0,460.0,406.0,88%,0.49,-0.15,,1.0
1299099,Liverpool,True,2025-01-21T20:00:00+00:00,Champions League,2024,League Stage - 7,40,Lille,79,2,1,Win,3,FT,7.0,6.0,13.0,0.0,9.0,4.0,12.0,3.0,1.0,56%,2.0,0.0,583.0,522.0,90%,2.46,-0.15,,,,,,,,,,,,,,,,,,0.0,
1299106,Manchester City,False,2025-01-22T20:00:00+00:00,Champions League,2024,League Stage - 7,50,Paris Saint Germain,85,2,4,Loss,0,FT,,,,,,,,,,,,,,,,,,6.0,2.0,9.0,1.0,9.0,0.0,10.0,6.0,0.0,37%,1.0,4.0,356.0,293.0,82%,1.78,-0.65,,
1299106,Paris Saint Germain,True,2025-01-22T20:00:00+00:00,Champions League,2024,League Stage - 7,85,Manchester City,50,4,2,Win,3,FT,9.0,10.0,26.0,7.0,20.0,6.0,10.0,11.0,3.0,63%,1.0,4.0,615.0,561.0,91%,2.75,-0.65,,,,,,,,,,,,,,,,,,,
1299108,Dinamo Zagreb,False,2025-01-22T20:00:00+00:00,Champions League,2024,League Stage - 7,620,Arsenal,42,0,3,Loss,0,FT,,,,,,,,,,,,,,,,,,0.0,1.0,5.0,4.0,2.0,3.0,7.0,3.0,2.0,37%,2.0,1.0,314.0,249.0,79%,0.13,-1.39,,
1299108,Arsenal,True,2025-01-22T20:00:00+00:00,Champions League,2024,League Stage - 7,42,Dinamo Zagreb,620,3,0,Win,3,FT,4.0,5.0,17.0,8.0,14.0,3.0,9.0,11.0,1.0,63%,2.0,0.0,527.0,477.0,91%,2.3,-1.39,,,,,,,,,,,,,,,,,,,
1299110,Celtic,False,2025-01-29T20:00:00+00:00,Champions League,2024,League Stage - 8,247,Aston Villa,66,2,4,Loss,0,FT,,,,,,,,,,,,,,,,,,4.0,2.0,6.0,0.0,4.0,2.0,15.0,4.0,2.0,42%,,3.0,359.0,311.0,87%,0.82,0.08,,
1299110,Aston Villa,True,2025-01-29T20:00:00+00:00,Champions League,2024,League Stage - 8,66,Celtic,247,4,2,Win,3,FT,8.0,7.0,20.0,5.0,18.0,2.0,4.0,4.0,3.0,58%,,2.0,507.0,450.0,89%,3.79,0.08,,,,,,,,,,,,,,,,,,,
1299118,Arsenal,False,2025-01-29T20:00:00+00:00,Champions League,2024,League Stage - 8,42,Girona,547,2,1,Win,3,FT,,,,,,,,,,,,,,,,,,6.0,6.0,16.0,4.0,11.0,5.0,13.0,13.0,2.0,61%,2.0,2.0,472.0,407.0,86%,2.16,-0.57,,
1299118,Girona,True,2025-01-29T20:00:00+00:00,Champions League,2024,League Stage - 8,547,Arsenal,42,1,2,Loss,0,FT,3.0,1.0,7.0,3.0,5.0,2.0,13.0,3.0,1.0,39%,4.0,5.0,309.0,260.0,84%,0.77,-0.57,,,,,,,,,,,,,,,,,,,
1299122,Club Brugge KV,False,2025-01-29T20:00:00+00:00,Champions League,2024,League Stage - 8,569,Manchester City,50,1,3,Loss,0,FT,,,,,,,,,,,,,,,,,,5.0,4.0,12.0,3.0,7.0,5.0,3.0,1.0,1.0,26%,,3.0,291.0,249.0,86%,1.17,-1.59,,
1299122,Manchester City,True,2025-01-29T20:00:00+00:00,Champions League,2024,League Stage - 8,50,Club Brugge KV,569,3,1,Win,3,FT,6.0,7.0,17.0,4.0,9.0,8.0,2.0,5.0,1.0,74%,,4.0,815.0,780.0,96%,1.87,-1.59,,,,,,,,,,,,,,,,,,,
1299123,Liverpool,False,2025-01-29T20:00:00+00:00,Champions League,2024,League Stage - 8,40,PSV Eindhoven,197,2,3,Loss,0,FT,,,,,,,,,,,,,,,,,,5.0,2.0,9.0,2.0,5.0,4.0,11.0,2.0,1.0,47%,3.0,1.0,454.0,385.0,85%,1.64,-0.8,,1.0
1299123,PSV Eindhoven,True,2025-01-29T20:00:00+00:00,Champions League,2024,League Stage - 8,197,Liverpool,40,3,2,Win,3,FT,5.0,5.0,12.0,2.0,7.0,5.0,11.0,8.0,3.0,53%,2.0,3.0,516.0,432.0,84%,1.32,-0.8,,,,,,,,,,,,,,,,,,0.0,
1345743,Real Madrid,False,2025-02-11T20:00:00+00:00,Champions League,2024,Knockout Round Play-offs,541,Manchester City,50,3,2,Win,3,FT,,,,,,,,,,,,,,,,,,8.0,7.0,20.0,5.0,15.0,5.0,6.0,5.0,2.0,46%,,2.0,420.0,375.0,89%,3.3,-0.6,,
1345743,Manchester City,True,2025-02-11T20:00:00+00:00,Champions League,2024,Knockout Round Play-offs,50,Real Madrid,541,2,3,Loss,0,FT,4.0,3.0,11.0,4.0,8.0,3.0,9.0,6.0,1.0,54%,,4.0,497.0,450.0,91%,1.6,-0.6,,,,,,,,,,,,,,,,,,,
1345744,Manchester City,False,2025-02-19T20:00:00+00:00,Champions League,2024,Knockout Round Play-offs,50,Real Madrid,541,1,3,Loss,0,FT,,,,,,,,,,,,,,,,,,4.0,3.0,12.0,5.0,4.0,8.0,9.0,5.0,1.0,52%,2.0,5.0,528.0,480.0,91%,1.32,-0.51,,
1345744,Real Madrid,True,2025-02-19T20:00:00+00:00,Champions League,2024,Knockout Round Play-offs,541,Manchester City,50,3,1,Win,3,FT,8.0,3.0,15.0,4.0,10.0,5.0,9.0,7.0,0.0,48%,1.0,3.0,493.0,437.0,89%,1.8,-0.51,,,,,,,,,,,,,,,,,,,
1353166,Aston Villa,False,2025-03-04T17:45:00+00:00,Champions League,2024,Round of 16,66,Club Brugge KV,569,3,1,Win,3,FT,,,,,,,,,,,,,,,,,,4.0,3.0,7.0,0.0,6.0,1.0,10.0,1.0,0.0,44%,,2.0,409.0,353.0,86%,1.27,-0.08,,
1353166,Club Brugge KV,True,2025-03-04T17:45:00+00:00,Champions League,2024,Round of 16,569,Aston Villa,66,1,3,Loss,0,FT,3.0,5.0,11.0,3.0,6.0,5.0,8.0,3.0,1.0,56%,,2.0,518.0,466.0,90%,1.05,-0.08,,,,,,,,,,,,,,,,,,,
1353172,Arsenal,False,2025-03-04T20:00:00+00:00,Champions League,2024,Round of 16,42,PSV Eindhoven,197,7,1,Win,3,FT,,,,,,,,,,,,,,,,,,8.0,4.0,15.0,3.0,11.0,4.0,10.0,3.0,4.0,47%,3.0,1.0,400.0,329.0,82%,1.91,0.04,,
1353172,PSV Eindhoven,True,2025-03-04T20:00:00+00:00,Champions League,2024,Round of 16,197,Arsenal,42,1,7,Loss,0,FT,2.0,6.0,12.0,4.0,8.0,4.0,9.0,5.0,1.0,53%,1.0,1.0,443.0,365.0,82%,1.38,0.04,,,,,,,,,,,,,,,,,,,
1353178,Liverpool,False,2025-03-05T20:00:00+00:00,Champions League,2024,Round of 16,40,Paris Saint Germain,85,1,0,Win,3,FT,,,,,,,,,,,,,,,,,,1.0,1.0,2.0,0.0,2.0,0.0,7.0,2.0,0.0,29%,1.0,9.0,295.0,220.0,75%,0.27,2.26,,
1353178,Paris Saint Germain,True,2025-03-05T20:00:00+00:00,Champions League,2024,Round of 16,85,Liverpool,40,0,1,Loss,0,FT,10.0,8.0,27.0,9.0,11.0,16.0,3.0,14.0,3.0,71%,1.0,0.0,694.0,630.0,91%,1.82,2.26,,,,,,,,,,,,,,,,,,,
1353179,Paris Saint Germain,False,2025-03-11T20:00:00+00:00,Champions League,2024,Round of 16,85,Liverpool,40,1,0,Win,3,PEN,,,,,,,,,,,,,,,,,,8.0,5.0,21.0,8.0,12.0,9.0,6.0,6.0,3.0,54%,1.0,2.0,675.0,572.0,85%,2.56,0.32,,
1353179,Liverpool,True,2025-03-11T20:00:00+00:00,Champions League,2024,Round of 16,40,Paris Saint Germain,85,0,1,Loss,0,PEN,3.0,10.0,19.0,6.0,14.0,5.0,14.0,12.0,3.0,46%,1.0,7.0,538.0,425.0,79%,1.64,0.32,,,,,,,,,,,,,,,,,,,
1353167,Club Brugge KV,False,2025-03-12T20:00:00+00:00,Champions League,2024,Round of 16,569,Aston Villa,66,0,3,Loss,0,FT,,,,,,,,,,,,,,,,,,1.0,2.0,4.0,1.0,2.0,2.0,8.0,1.0,0.0,47%,1.0,7.0,470.0,424.0,90%,0.12,1.0,,1.0
1353167,Aston Villa,True,2025-03-12T20:00:00+00:00,Champions League,2024,Round of 16,66,Club Brugge KV,569,3,0,Win,3,FT,10.0,4.0,14.0,0.0,8.0,6.0,7.0,3.0,1.0,53%,0.0,1.0,543.0,507.0,93%,2.45,1.0,,,,,,,,,,,,,,,,,,0.0,
1353173,PSV Eindhoven,False,2025-03-12T20:00:00+00:00,Champions League,2024,Round of 16,197,Arsenal,42,2,2,Draw,1,FT,,,,,,,,,,,,,,,,,,5.0,5.0,13.0,3.0,8.0,5.0,9.0,4.0,1.0,49%,1.0,5.0,467.0,408.0,87%,1.48,-0.62,,
1353173,Arsenal,True,2025-03-12T20:00:00+00:00,Champions League,2024,Round of 16,42,PSV Eindhoven,197,2,2,Draw,1,FT,7.0,1.0,9.0,1.0,6.0,3.0,9.0,5.0,0.0,51%,3.0,3.0,485.0,424.0,87%,1.25,-0.62,,,,,,,,,,,,,,,,,,,
1360764,Real Madrid,False,2025-04-08T19:00:00+00:00,Champions League,2024,Quarter-finals,541,Arsenal,42,0,3,Loss,0,FT,,,,,,,,,,,,,,,,,,3.0,4.0,9.0,2.0,5.0,4.0,9.0,3.0,2.0,47%,2.0,5.0,436.0,377.0,86%,0.5,-0.19,,1.0
1360764,Arsenal,True,2025-04-08T19:00:00+00:00,Champions League,2024,Quarter-finals,42,Real Madrid,541,3,0,Win,3,FT,11.0,0.0,12.0,1.0,9.0,3.0,8.0,5.0,0.0,53%,1.0,4.0,489.0,438.0,90%,1.59,-0.19,,,,,,,,,,,,,,,,,,0.0,
1360762,Aston Villa,False,2025-04-09T19:00:00+00:00,Champions League,2024,Quarter-finals,66,Paris Saint Germain,85,1,3,Loss,0,FT,,,,,,,,,,,,,,,,,,2.0,4.0,7.0,1.0,4.0,3.0,8.0,1.0,1.0,25%,1.0,8.0,271.0,205.0,76%,0.74,-0.87,,
1360762,Paris Saint Germain,True,2025-04-09T19:00:00+00:00,Champions League,2024,Quarter-finals,85,Aston Villa,66,3,1,Win,3,FT,10.0,8.0,29.0,11.0,19.0,10.0,9.0,9.0,2.0,75%,0.0,1.0,840.0,794.0,95%,1.94,-0.87,,,,,,,,,,,,,,,,,,,
1360763,Paris Saint Germain,False,2025-04-15T19:00:00+00:00,Champions League,2024,Quarter-finals,85,Aston Villa,66,2,3,Loss,0,FT,,,,,,,,,,,,,,,,,,7.0,4.0,14.0,3.0,8.0,6.0,3.0,5.0,5.0,66%,0.0,5.0,611.0,539.0,88%,1.69,0.4,,
1360763,Aston Villa,True,2025-04-15T19:00:00+00:00,Champions League,2024,Quarter-finals,66,Paris Saint Germain,85,3,2,Win,3,FT,9.0,6.0,17.0,2.0,14.0,3.0,15.0,5.0,2.0,34%,1.0,5.0,301.0,231.0,77%,2.05,0.4,,,,,,,,,,,,,,,,,,,
1360765,Arsenal,False,2025-04-16T19:00:00+00:00,Champions League,2024,Quarter-finals,42,Real Madrid,541,2,1,Win,3,FT,,,,,,,,,,,,,,,,,,6.0,3.0,11.0,2.0,10.0,1.0,15.0,4.0,1.0,34%,2.0,2.0,233.0,179.0,77%,2.03,0.38,,
1360765,Real Madrid,True,2025-04-16T19:00:00+00:00,Champions League,2024,Quarter-finals,541,Arsenal,42,1,2,Loss,0,FT,3.0,5.0,18.0,10.0,9.0,9.0,18.0,10.0,2.0,66%,3.0,4.0,431.0,371.0,86%,1.41,0.38,,,,,,,,,,,,,,,,,,,
1371730,Paris Saint Germain,False,2025-04-29T19:00:00+00:00,Champions League,2024,Semi-finals,85,Arsenal,42,1,0,Win,3,FT,,,,,,,,,,,,,,,,,,4.0,6.0,11.0,1.0,7.0,4.0,15.0,1.0,1.0,52%,2.0,5.0,437.0,374.0,86%,1.16,1.23,,
1371730,Arsenal,True,2025-04-29T19:00:00+00:00,Champions League,2024,Semi-finals,42,Paris Saint Germain,85,0,1,Loss,0,FT,5.0,2.0,10.0,3.0,7.0,3.0,15.0,3.0,4.0,48%,2.0,3.0,389.0,326.0,84%,1.63,1.23,,,,,,,,,,,,,,,,,,,
1371731,Arsenal,False,2025-05-07T19:00:00+00:00,Champions League,2024,Semi-finals,42,Paris Saint Germain,85,1,2,Loss,0,FT,,,,,,,,,,,,,,,,,,4.0,7.0,19.0,8.0,17.0,2.0,11.0,6.0,1.0,54%,4.0,4.0,355.0,283.0,80%,2.9,1.56,,
1371731,Paris Saint Germain,True,2025-05-07T19:00:00+00:00,Champions League,2024,Semi-finals,85,Arsenal,42,2,1,Win,3,FT,6.0,3.0,11.0,2.0,9.0,2.0,11.0,2.0,1.0,46%,2.0,3.0,320.0,244.0,76%,1.74,1.56,,,,,,,,,,,,,,,,,,,
